Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,
Definition,0,file_id,serial_number,1,,time_created,1,,unknown,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3975601170",,time_created,"910723742",,manufacturer,"1",,type,"4",,,,,,,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"460",,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,
Data,2,event,timestamp,"2",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,ant_device_number,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,ant_transmission_type,1,,ant_network,1,,unknown,1,,source_type,1,,
Data,3,device_info,timestamp,"2",s,serial_number,"3975601170",,manufacturer,"1",,garmin_product,"2417",,software_version,"4.6",,device_index,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"2",s,manufacturer,"1",,garmin_product,"2417",,software_version,"4.6",,device_index,"1",,device_type,"4",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,4,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2",,unknown,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,three_d_sensor_calibration,timestamp,1,,calibration_factor,1,,calibration_divisor,1,,level_shift,1,,offset_cal,3,,orientation_matrix,9,,sensor_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,three_d_sensor_calibration,timestamp,"2",s,gyro_cal_factor,"5",deg/s,calibration_divisor,"82",counts,level_shift,"32768",,offset_cal,"7|0|-21",,orientation_matrix,"0.0|-1.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0",,sensor_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,three_d_sensor_calibration,timestamp,"2",s,accel_cal_factor,"1",g,calibration_divisor,"2048",counts,level_shift,"32768",,offset_cal,"3|-38|-28",,orientation_matrix,"0.0|-1.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0",,sensor_type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,three_d_sensor_calibration,timestamp,"2",s,calibration_factor,"1",,calibration_divisor,"600",counts,level_shift,"32768",,offset_cal,"96|-11|-1285",,orientation_matrix,"0.0|0.8262149996185244|0.0|0.0|0.0|1.105256733043412|-0.8936140993362326|0.0|0.0",,sensor_type,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,one_d_sensor_calibration,timestamp,1,,calibration_factor,1,,calibration_divisor,1,,level_shift,1,,offset_cal,1,,sensor_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,one_d_sensor_calibration,timestamp,"2",s,baro_cal_factor,"1",Pa,calibration_divisor,"1",counts,level_shift,"0",,offset_cal,"0",,sensor_type,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2",,unknown,"252",,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,record,timestamp,1,,distance,1,,enhanced_altitude,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"2",s,distance,"0.0",m,enhanced_altitude,"71.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,9,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,unknown,unknown,"2",,unknown,"80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,10,barometer_data,timestamp,1,,baro_pres,25,,timestamp_ms,1,,sample_time_offset,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"1",s,baro_pres,"100471|100471|100471|100472|100472|100472|100472|100472|100473|100473|100473|100471|100471|100474|100474|100474|100474|100474|100470|100470|100470|100475|100475|100474|100474",Pa,timestamp_ms,"330",ms,sample_time_offset,"0|40|80|120|160|303|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960|1000|1040",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"3",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"2",s,baro_pres,"100470|100470|100470|100476|100476|100474|100474|100474|100473|100473|100475|100475|100475|100472|100472|100473|100473|100476|100476|100476|100475|100475|100476|100476|100476",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"4",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"3",s,baro_pres,"100473|100473|100473|100473|100473|100473|100473|100473|100473|100471|100471|100471|100473|100473|100473|100473|100473|100473|100473|100471|100471|100471|100472|100472|100470",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"5",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"4",s,baro_pres,"100470|100471|100471|100471|100472|100472|100472|100472|100472|100475|100475|100473|100473|100473|100474|100474|100472|100472|100473|100473|100473|100475|100475|100473|100473",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"6",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"5",s,baro_pres,"100473|100475|100475|100476|100476|100476|100474|100474|100473|100473|100471|100471|100471|100472|100472|100471|100471|100471|100476|100476|100474|100474|100474|100474|100474",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"7",s,distance,"0.0",m,enhanced_altitude,"70.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"6",s,baro_pres,"100476|100476|100475|100475|100475|100476|100476|100479|100479|100479|100476|100476|100477|100477|100477|100475|100475|100478|100478|100479|100479|100479|100477|100477|100478",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|247|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"8",s,distance,"0.0",m,enhanced_altitude,"70.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"7",s,baro_pres,"100478|100478|100476|100476|100474|100474|100474|100476|100476|100477|100477|100475|100475|100475|100476|100476|100475|100475|100475|100475|100475|100477|100477|100477|100474",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|766|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"9",s,distance,"0.0",m,enhanced_altitude,"70.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"8",s,baro_pres,"100474|100475|100475|100475|100475|100475|100477|100477|100476|100476|100476|100479|100479|100475|100475|100475|100477|100477|100474|100474|100476|100476|100476|100479|100479",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"10",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"9",s,baro_pres,"100477|100477|100477|100477|100477|100474|100474|100471|100471|100471|100468|100468|100472|100472|100472|100472|100472|100472|100472|100472|100468|100468|100469|100469|100469",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|284|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"11",s,distance,"0.0",m,enhanced_altitude,"71.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"10",s,baro_pres,"100468|100468|100469|100469|100467|100467|100467|100468|100468|100470|100470|100470|100468|100468|100469|100469|100469|100469|100469|100465|100465|100468|100468|100468|100469",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|802|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"12",s,distance,"0.0",m,enhanced_altitude,"71.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"11",s,baro_pres,"100469|100468|100468|100468|100468|100468|100472|100472|100472|100472|100472|100469|100469|100471|100471|100471|100470|100470|100473|100473|100473|100474|100474|100474|100474",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"13",s,distance,"0.0",m,enhanced_altitude,"71.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,barometer_data,timestamp,"12",s,baro_pres,"100474|100475|100475|100473|100473|100473|100473|100473|100474|100474|100476|100476|100476|100477|100477|100473|100473|100473|100475|100475|100475|100475|100476|100476|100476",Pa,timestamp_ms,"410",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,11,timestamp_correlation,timestamp,1,,system_timestamp,1,,local_timestamp,1,,timestamp_ms,1,,system_timestamp_ms,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,timestamp_correlation,timestamp,"910723755",s,system_timestamp,"14",s,local_timestamp,"910694955",s,timestamp_ms,"0",ms,system_timestamp_ms,"168",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,12,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,total_work,1,,time_in_hr_zone,7,,time_in_power_zone,8,,unknown,1,,time_standing,1,,avg_left_power_phase,4,,avg_left_power_phase_peak,4,,avg_right_power_phase,4,,avg_right_power_phase_peak,4,,avg_power_position,2,,max_power_position,2,,enhanced_avg_speed,1,,enhanced_max_speed,1,,enhanced_avg_altitude,1,,enhanced_min_altitude,1,,enhanced_max_altitude,1,,message_index,1,,total_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,num_lengths,1,,normalized_power,1,,left_right_balance,1,,first_length_index,1,,avg_stroke_distance,1,,num_active_lengths,1,,wkt_step_index,1,,unknown,1,,avg_vertical_oscillation,1,,avg_stance_time_percent,1,,avg_stance_time,1,,unknown,1,,unknown,1,,unknown,1,,stand_count,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,event_group,1,,swim_stroke,1,,sub_sport,1,,unknown,1,,avg_fractional_cadence,1,,max_fractional_cadence,1,,total_fractional_cycles,1,,avg_left_torque_effectiveness,1,,avg_right_torque_effectiveness,1,,avg_left_pedal_smoothness,1,,avg_right_pedal_smoothness,1,,avg_combined_pedal_smoothness,1,,avg_left_pco,1,,avg_right_pco,1,,avg_cadence_position,2,,max_cadence_position,2,,
Data,12,lap,timestamp,"14",s,start_time,"2",,total_elapsed_time,"12.915",s,total_timer_time,"12.915",s,total_distance,"0.0",m,enhanced_avg_speed,"0.0",m/s,message_index,"0",,total_ascent,"0",m,total_descent,"0",m,event,"9",,event_type,"1",,lap_trigger,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,13,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,nec_lat,1,,nec_long,1,,swc_lat,1,,swc_long,1,,total_work,1,,time_in_hr_zone,7,,time_in_power_zone,8,,time_standing,1,,avg_left_power_phase,4,,avg_left_power_phase_peak,4,,avg_right_power_phase,4,,avg_right_power_phase_peak,4,,avg_power_position,2,,max_power_position,2,,enhanced_avg_speed,1,,enhanced_max_speed,1,,enhanced_avg_altitude,1,,enhanced_min_altitude,1,,enhanced_max_altitude,1,,message_index,1,,total_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,normalized_power,1,,training_stress_score,1,,intensity_factor,1,,left_right_balance,1,,threshold_power,1,,avg_vertical_oscillation,1,,avg_stance_time_percent,1,,avg_stance_time,1,,unknown,1,,unknown,1,,stand_count,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,event_group,1,,trigger,1,,unknown,1,,avg_fractional_cadence,1,,max_fractional_cadence,1,,total_fractional_cycles,1,,avg_left_torque_effectiveness,1,,avg_right_torque_effectiveness,1,,avg_left_pedal_smoothness,1,,avg_right_pedal_smoothness,1,,avg_combined_pedal_smoothness,1,,unknown,1,,unknown,1,,sport_index,1,,avg_left_pco,1,,avg_right_pco,1,,avg_cadence_position,2,,max_cadence_position,2,,,,,,,,,,,,,,
Data,13,session,timestamp,"14",s,start_time,"2",,total_elapsed_time,"12.915",s,total_timer_time,"12.915",s,total_distance,"0.0",m,enhanced_avg_speed,"0.0",m/s,message_index,"0",,total_ascent,"0",m,total_descent,"0",m,first_lap_index,"0",,num_laps,"1",,event,"9",,event_type,"1",,trigger,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,14,activity,timestamp,1,,total_timer_time,1,,local_timestamp,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,activity,timestamp,"14",,total_timer_time,"12.915",s,num_sessions,"1",,type,"0",,event,"26",,event_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
